                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2,             _timestamp,               _runtime
                    640,                 1.5391,                 1.1313,                  1.163,                0.68008,                0.47407,                0.51978,                0.28922,                 1.6072,                 1.0518,                 1.1368,             9.2095e-05,             9.2095e-05,             9.2095e-05,             1.7158e+09,                  10972
                    641,                 1.5441,                 1.1261,                 1.1463,                0.68062,                0.47391,                0.51985,                0.28901,                 1.6084,                  1.052,                 1.1368,             9.1847e-05,             9.1847e-05,             9.1847e-05,             1.7158e+09,                  10989
                    642,                 1.5484,                 1.1267,                 1.1568,                0.68127,                0.47307,                0.51965,                0.28912,                 1.6079,                 1.0518,                 1.1366,               9.16e-05,               9.16e-05,               9.16e-05,             1.7158e+09,                  11006
                    643,                 1.5318,                 1.1087,                 1.1412,                0.68297,                0.47289,                0.51993,                0.28963,                 1.6038,                   1.05,                 1.1358,             9.1353e-05,             9.1353e-05,             9.1353e-05,             1.7158e+09,                  11023
                    644,                 1.5445,                 1.1512,                 1.1724,                0.68682,                0.47255,                0.52038,                0.28972,                 1.6049,                 1.0497,                 1.1358,             9.1105e-05,             9.1105e-05,             9.1105e-05,             1.7158e+09,                  11040
                    645,                 1.5509,                 1.1605,                 1.1723,                0.68376,                0.47303,                0.52029,                 0.2897,                 1.6055,                 1.0507,                  1.136,             9.0857e-05,             9.0857e-05,             9.0857e-05,             1.7158e+09,                  11057
                    646,                 1.5627,                 1.1451,                  1.175,                0.68572,                0.47212,                0.52012,                 0.2896,                 1.6065,                  1.051,                 1.1363,              9.061e-05,              9.061e-05,              9.061e-05,             1.7158e+09,                  11074
                    647,                 1.5507,                 1.1392,                 1.1624,                0.67818,                0.47456,                0.52035,                0.28964,                 1.6058,                 1.0509,                  1.136,             9.0362e-05,             9.0362e-05,             9.0362e-05,             1.7158e+09,                  11091
                    648,                 1.5333,                  1.125,                 1.1508,                0.67798,                0.47456,                0.52068,                0.29003,                 1.6021,                 1.0501,                 1.1356,             9.0115e-05,             9.0115e-05,             9.0115e-05,             1.7158e+09,                  11108
                    649,                 1.5637,                 1.1239,                 1.1751,                0.68216,                0.47398,                0.52081,                0.28979,                 1.6053,                 1.0505,                 1.1361,             8.9868e-05,             8.9868e-05,             8.9868e-05,             1.7158e+09,                  11125
                    650,                 1.5789,                  1.144,                 1.1674,                0.68011,                0.47489,                0.52076,                 0.2901,                 1.6035,                 1.0499,                 1.1358,              8.962e-05,              8.962e-05,              8.962e-05,             1.7158e+09,                  11142
                    651,                 1.6013,                  1.205,                 1.1776,                0.68336,                0.47425,                0.52095,                0.28999,                 1.6058,                 1.0498,                 1.1361,             8.9372e-05,             8.9372e-05,             8.9372e-05,             1.7158e+09,                  11159
                    652,                 1.5352,                 1.1322,                 1.1709,                0.68242,                 0.4741,                0.52065,                 0.2894,                 1.6088,                 1.0508,                 1.1367,             8.9125e-05,             8.9125e-05,             8.9125e-05,             1.7158e+09,                  11176
                    653,                 1.5617,                 1.1569,                 1.1657,                 0.6807,                0.47426,                0.52005,                0.28876,                 1.6138,                 1.0525,                 1.1374,             8.8878e-05,             8.8878e-05,             8.8878e-05,             1.7158e+09,                  11193
                    654,                 1.5494,                 1.1278,                 1.1476,                0.68049,                0.47415,                0.52014,                0.28872,                 1.6118,                  1.052,                  1.137,              8.863e-05,              8.863e-05,              8.863e-05,             1.7158e+09,                  11210
                    655,                 1.5757,                  1.145,                 1.1761,                0.68249,                0.47308,                0.52011,                0.28898,                 1.6118,                 1.0519,                  1.137,             8.8382e-05,             8.8382e-05,             8.8382e-05,             1.7158e+09,                  11227
                    656,                  1.541,                 1.1134,                 1.1521,                0.68308,                0.47326,                   0.52,                0.28858,                  1.615,                 1.0537,                 1.1372,             8.8135e-05,             8.8135e-05,             8.8135e-05,             1.7158e+09,                  11244
                    657,                 1.5479,                 1.1179,                 1.1575,                0.68348,                0.47428,                0.52041,                0.28897,                 1.6144,                 1.0537,                 1.1369,             8.7888e-05,             8.7888e-05,             8.7888e-05,             1.7158e+09,                  11261
                    658,                 1.5383,                 1.1163,                 1.1434,                0.68123,                0.47477,                0.52055,                0.28901,                 1.6121,                 1.0525,                 1.1366,              8.764e-05,              8.764e-05,              8.764e-05,             1.7158e+09,                  11278
                    659,                 1.5092,                  1.096,                 1.1349,                0.67856,                0.47555,                 0.5203,                0.28925,                 1.6089,                 1.0523,                 1.1361,             8.7393e-05,             8.7393e-05,             8.7393e-05,             1.7158e+09,                  11295
                    660,                 1.5736,                 1.1472,                 1.1571,                0.68416,                 0.4727,                0.52038,                0.28954,                  1.608,                 1.0515,                 1.1359,             8.7145e-05,             8.7145e-05,             8.7145e-05,             1.7158e+09,                  11312
                    661,                 1.5401,                 1.1253,                 1.1486,                0.68355,                0.47444,                  0.521,                0.29015,                 1.6049,                 1.0494,                 1.1354,             8.6897e-05,             8.6897e-05,             8.6897e-05,             1.7158e+09,                  11329
                    662,                 1.5386,                 1.1223,                 1.1608,                0.68354,                0.47486,                0.52087,                0.28999,                  1.605,                 1.0492,                 1.1353,              8.665e-05,              8.665e-05,              8.665e-05,             1.7158e+09,                  11346
                    663,                 1.5538,                 1.1202,                 1.1654,                0.68607,                 0.4741,                0.52112,                0.29051,                 1.6039,                 1.0483,                 1.1351,             8.6402e-05,             8.6402e-05,             8.6402e-05,             1.7158e+09,                  11363
                    664,                 1.5535,                 1.1283,                 1.1592,                0.68592,                0.47417,                 0.5212,                0.29029,                 1.6057,                 1.0488,                 1.1353,             8.6155e-05,             8.6155e-05,             8.6155e-05,             1.7158e+09,                  11380
                    665,                 1.5656,                  1.145,                 1.1809,                0.68505,                0.47379,                0.52099,                0.28981,                 1.6061,                 1.0494,                 1.1354,             8.5907e-05,             8.5907e-05,             8.5907e-05,             1.7158e+09,                  11397
                    666,                 1.5464,                 1.1313,                 1.1506,                0.68615,                0.47273,                0.52071,                0.28972,                 1.6081,                 1.0502,                 1.1355,              8.566e-05,              8.566e-05,              8.566e-05,             1.7158e+09,                  11414
                    667,                 1.5305,                 1.1295,                 1.1656,                0.68419,                0.47325,                0.52058,                0.28963,                 1.6081,                 1.0502,                 1.1356,             8.5412e-05,             8.5412e-05,             8.5412e-05,             1.7158e+09,                  11431
                    668,                 1.5657,                 1.1249,                 1.1523,                0.68741,                0.47239,                 0.5204,                0.28983,                 1.6074,                 1.0501,                 1.1354,             8.5165e-05,             8.5165e-05,             8.5165e-05,             1.7158e+09,                  11448
                    669,                 1.5164,                  1.096,                 1.1513,                0.68834,                0.47221,                0.52071,                0.29021,                 1.6061,                 1.0494,                 1.1352,             8.4917e-05,             8.4917e-05,             8.4917e-05,             1.7158e+09,                  11465
                    670,                 1.5618,                 1.1529,                 1.1604,                0.68724,                 0.4721,                 0.5206,                   0.29,                 1.6083,                 1.0498,                 1.1355,              8.467e-05,              8.467e-05,              8.467e-05,             1.7158e+09,                  11482
                    671,                 1.5427,                 1.1328,                 1.1564,                0.68958,                0.47173,                0.52051,                0.28977,                 1.6094,                   1.05,                 1.1356,             8.4422e-05,             8.4422e-05,             8.4422e-05,             1.7158e+09,                  11499
                    672,                 1.5318,                 1.1147,                 1.1384,                0.69028,                0.47172,                  0.521,                0.29002,                 1.6077,                 1.0496,                 1.1353,             8.4175e-05,             8.4175e-05,             8.4175e-05,             1.7158e+09,                  11516
                    673,                 1.5514,                 1.1272,                  1.149,                0.68598,                0.47428,                0.52178,                0.29056,                 1.6032,                 1.0478,                 1.1346,             8.3927e-05,             8.3927e-05,             8.3927e-05,             1.7158e+09,                  11533
                    674,                 1.5368,                 1.1223,                 1.1486,                0.68825,                0.47284,                0.52161,                0.29049,                 1.6024,                 1.0477,                 1.1345,              8.368e-05,              8.368e-05,              8.368e-05,             1.7158e+09,                  11550
                    675,                 1.5947,                 1.1502,                 1.1618,                 0.6855,                0.47403,                0.52153,                 0.2907,                 1.6035,                 1.0477,                 1.1345,             8.3432e-05,             8.3432e-05,             8.3432e-05,             1.7158e+09,                  11567
                    676,                 1.5204,                 1.1319,                 1.1557,                0.68623,                0.47396,                0.52153,                0.29051,                 1.6038,                 1.0472,                 1.1344,             8.3185e-05,             8.3185e-05,             8.3185e-05,             1.7158e+09,                  11584
                    677,                 1.5375,                  1.125,                   1.15,                0.68809,                0.47292,                0.52166,                0.29091,                 1.6005,                 1.0463,                 1.1339,             8.2938e-05,             8.2938e-05,             8.2938e-05,             1.7158e+09,                  11601
                    678,                 1.5852,                 1.1401,                 1.1629,                0.68621,                0.47348,                0.52165,                0.29073,                 1.6013,                 1.0467,                 1.1339,              8.269e-05,              8.269e-05,              8.269e-05,             1.7158e+09,                  11618
                    679,                 1.5553,                 1.1431,                 1.1602,                0.68639,                0.47403,                 0.5217,                0.29058,                  1.602,                 1.0468,                  1.134,             8.2442e-05,             8.2442e-05,             8.2442e-05,             1.7158e+09,                  11635
                    680,                 1.5611,                 1.1348,                 1.1677,                0.68484,                0.47417,                0.52148,                0.29013,                 1.6058,                 1.0476,                 1.1346,             8.2195e-05,             8.2195e-05,             8.2195e-05,             1.7158e+09,                  11652
                    681,                 1.5763,                 1.1446,                 1.1599,                0.68882,                0.47331,                0.52156,                 0.2899,                 1.6072,                 1.0483,                 1.1347,             8.1948e-05,             8.1948e-05,             8.1948e-05,             1.7158e+09,                  11669
                    682,                 1.5363,                 1.1264,                 1.1542,                0.68852,                0.47321,                0.52147,                0.28959,                 1.6071,                  1.049,                 1.1348,               8.17e-05,               8.17e-05,               8.17e-05,             1.7158e+09,                  11686
                    683,                 1.5382,                 1.1182,                 1.1509,                0.69042,                0.47259,                0.52145,                0.28992,                 1.6072,                 1.0492,                 1.1348,             8.1452e-05,             8.1452e-05,             8.1452e-05,             1.7158e+09,                  11703
                    684,                  1.519,                 1.1172,                 1.1408,                0.68457,                0.47469,                0.52164,                0.29024,                 1.6056,                  1.048,                 1.1345,             8.1205e-05,             8.1205e-05,             8.1205e-05,             1.7158e+09,                  11720
                    685,                 1.5223,                 1.1189,                  1.153,                0.68786,                0.47411,                0.52197,                0.29019,                 1.6061,                 1.0487,                 1.1347,             8.0957e-05,             8.0957e-05,             8.0957e-05,             1.7158e+09,                  11737
                    686,                 1.5296,                 1.1274,                 1.1515,                0.68843,                0.47372,                0.52192,                0.29047,                 1.6037,                 1.0481,                 1.1344,              8.071e-05,              8.071e-05,              8.071e-05,             1.7158e+09,                  11753
                    687,                 1.5659,                 1.1407,                 1.1541,                0.68486,                0.47493,                 0.5221,                0.29063,                 1.6042,                 1.0477,                 1.1344,             8.0462e-05,             8.0462e-05,             8.0462e-05,             1.7158e+09,                  11770
                    688,                 1.5174,                 1.1116,                 1.1584,                0.68625,                0.47571,                0.52181,                0.29066,                  1.603,                 1.0479,                 1.1343,             8.0215e-05,             8.0215e-05,             8.0215e-05,             1.7158e+09,                  11787
                    689,                 1.5456,                 1.1221,                 1.1463,                0.68598,                0.47532,                0.52175,                0.29079,                 1.6003,                 1.0471,                  1.134,             7.9967e-05,             7.9967e-05,             7.9967e-05,             1.7158e+09,                  11804
                    690,                  1.546,                  1.116,                 1.1474,                0.68506,                0.47553,                0.52195,                0.29078,                 1.6011,                 1.0468,                 1.1341,              7.972e-05,              7.972e-05,              7.972e-05,             1.7158e+09,                  11821
                    691,                 1.5171,                 1.1064,                 1.1422,                0.68517,                0.47536,                0.52188,                0.29104,                 1.6015,                  1.047,                  1.134,             7.9473e-05,             7.9473e-05,             7.9473e-05,             1.7158e+09,                  11838
                    692,                 1.5528,                 1.1222,                 1.1444,                0.68451,                0.47541,                0.52171,                 0.2911,                 1.6003,                  1.047,                 1.1339,             7.9225e-05,             7.9225e-05,             7.9225e-05,             1.7158e+09,                  11855
                    693,                  1.549,                 1.1221,                 1.1466,                0.68403,                0.47573,                0.52145,                0.29051,                 1.6029,                  1.048,                 1.1344,             7.8978e-05,             7.8978e-05,             7.8978e-05,             1.7158e+09,                  11872
                    694,                  1.537,                 1.1216,                 1.1498,                0.68399,                0.47617,                 0.5216,                0.29035,                 1.6034,                 1.0486,                 1.1344,              7.873e-05,              7.873e-05,              7.873e-05,             1.7158e+09,                  11889
                    695,                 1.5547,                 1.1327,                 1.1651,                0.68753,                0.47482,                0.52202,                0.29114,                 1.5985,                 1.0468,                 1.1337,             7.8483e-05,             7.8483e-05,             7.8483e-05,             1.7158e+09,                  11906
                    696,                 1.5442,                 1.1341,                 1.1554,                0.68773,                0.47517,                0.52215,                0.29134,                 1.5978,                 1.0466,                 1.1335,             7.8235e-05,             7.8235e-05,             7.8235e-05,             1.7158e+09,                  11923
                    697,                 1.5395,                 1.1401,                  1.165,                0.68661,                0.47592,                0.52219,                0.29135,                 1.5973,                 1.0466,                 1.1336,             7.7988e-05,             7.7988e-05,             7.7988e-05,             1.7158e+09,                  11940
                    698,                 1.5335,                  1.122,                 1.1728,                0.68571,                0.47581,                0.52229,                 0.2913,                 1.5984,                 1.0466,                 1.1335,              7.774e-05,              7.774e-05,              7.774e-05,             1.7158e+09,                  11957
                    699,                  1.552,                 1.1502,                 1.1598,                0.68716,                0.47557,                0.52242,                0.29167,                 1.5984,                  1.046,                 1.1335,             7.7493e-05,             7.7493e-05,             7.7493e-05,             1.7158e+09,                  11974
                    700,                 1.5088,                 1.1081,                 1.1459,                0.68658,                0.47556,                0.52245,                0.29135,                 1.6006,                 1.0461,                 1.1338,             7.7245e-05,             7.7245e-05,             7.7245e-05,             1.7158e+09,                  11991
                    701,                 1.5235,                 1.1159,                 1.1377,                0.68496,                0.47599,                0.52237,                0.29136,                 1.6011,                 1.0464,                 1.1337,             7.6998e-05,             7.6998e-05,             7.6998e-05,             1.7158e+09,                  12008
                    702,                 1.5187,                 1.1026,                 1.1502,                0.68607,                0.47528,                0.52242,                0.29108,                 1.6019,                 1.0466,                 1.1341,              7.675e-05,              7.675e-05,              7.675e-05,             1.7158e+09,                  12025
                    703,                 1.5405,                 1.1237,                 1.1527,                0.68673,                0.47523,                0.52221,                0.29096,                 1.6024,                 1.0472,                 1.1341,             7.6503e-05,             7.6503e-05,             7.6503e-05,             1.7158e+09,                  12042
                    704,                 1.5278,                 1.1148,                 1.1544,                0.68673,                0.47561,                0.52255,                0.29122,                 1.5996,                 1.0465,                 1.1337,             7.6255e-05,             7.6255e-05,             7.6255e-05,             1.7158e+09,                  12059
                    705,                 1.5172,                 1.0983,                 1.1373,                0.68583,                0.47632,                 0.5226,                  0.291,                 1.6018,                 1.0467,                 1.1337,             7.6008e-05,             7.6008e-05,             7.6008e-05,             1.7158e+09,                  12076
                    706,                 1.5166,                 1.1176,                 1.1455,                0.68639,                0.47674,                0.52239,                0.29107,                 1.6017,                 1.0468,                 1.1338,              7.576e-05,              7.576e-05,              7.576e-05,             1.7158e+09,                  12093
                    707,                 1.5258,                  1.116,                 1.1608,                0.68652,                0.47596,                0.52257,                0.29145,                 1.5972,                 1.0454,                 1.1332,             7.5513e-05,             7.5513e-05,             7.5513e-05,             1.7158e+09,                  12110
                    708,                 1.5162,                  1.109,                 1.1503,                0.68588,                0.47683,                0.52267,                0.29171,                 1.5982,                 1.0457,                 1.1332,             7.5265e-05,             7.5265e-05,             7.5265e-05,             1.7158e+09,                  12127
                    709,                 1.5394,                 1.1212,                 1.1607,                 0.6869,                0.47589,                0.52301,                0.29183,                 1.5983,                 1.0456,                 1.1331,             7.5018e-05,             7.5018e-05,             7.5018e-05,             1.7158e+09,                  12144
                    710,                 1.5526,                 1.1323,                 1.1614,                0.68644,                0.47612,                0.52314,                0.29204,                 1.5954,                 1.0447,                 1.1327,              7.477e-05,              7.477e-05,              7.477e-05,             1.7158e+09,                  12161
                    711,                 1.5395,                 1.1217,                 1.1415,                0.68986,                 0.4752,                0.52342,                 0.2926,                 1.5933,                  1.044,                 1.1323,             7.4523e-05,             7.4523e-05,             7.4523e-05,             1.7158e+09,                  12178
                    712,                   1.54,                 1.1189,                 1.1606,                 0.6918,                0.47446,                0.52345,                0.29291,                 1.5906,                 1.0432,                 1.1319,             7.4275e-05,             7.4275e-05,             7.4275e-05,             1.7158e+09,                  12195
                    713,                  1.543,                 1.1207,                 1.1517,                0.68926,                0.47489,                 0.5235,                0.29297,                 1.5924,                 1.0433,                  1.132,             7.4028e-05,             7.4028e-05,             7.4028e-05,             1.7158e+09,                  12212
                    714,                 1.5615,                 1.1254,                 1.1472,                0.68942,                0.47495,                0.52348,                0.29276,                 1.5944,                 1.0437,                 1.1322,              7.378e-05,              7.378e-05,              7.378e-05,             1.7158e+09,                  12229
                    715,                 1.5135,                 1.1297,                 1.1557,                0.68999,                0.47498,                0.52363,                 0.2927,                 1.5943,                 1.0435,                 1.1321,             7.3533e-05,             7.3533e-05,             7.3533e-05,             1.7158e+09,                  12246
                    716,                 1.5301,                 1.1142,                 1.1385,                0.69124,                0.47492,                0.52362,                0.29287,                 1.5934,                 1.0438,                 1.1319,             7.3285e-05,             7.3285e-05,             7.3285e-05,             1.7158e+09,                  12263
                    717,                 1.5454,                 1.1325,                 1.1639,                0.68962,                0.47534,                0.52356,                0.29293,                 1.5928,                 1.0438,                 1.1319,             7.3038e-05,             7.3038e-05,             7.3038e-05,             1.7158e+09,                  12280
                    718,                 1.5824,                 1.1447,                 1.1722,                0.69008,                0.47464,                0.52366,                0.29289,                 1.5928,                 1.0434,                 1.1319,              7.279e-05,              7.279e-05,              7.279e-05,             1.7158e+09,                  12297
                    719,                 1.5207,                 1.1071,                 1.1419,                0.69105,                0.47458,                0.52362,                0.29265,                 1.5947,                 1.0435,                  1.132,             7.2543e-05,             7.2543e-05,             7.2543e-05,             1.7158e+09,                  12314
                    720,                 1.5505,                 1.1068,                  1.143,                0.68996,                0.47543,                0.52402,                0.29291,                 1.5945,                 1.0433,                 1.1318,             7.2295e-05,             7.2295e-05,             7.2295e-05,             1.7158e+09,                  12331
                    721,                 1.5397,                 1.1112,                 1.1479,                0.68861,                0.47602,                0.52384,                  0.293,                 1.5937,                 1.0435,                 1.1316,             7.2048e-05,             7.2048e-05,             7.2048e-05,             1.7158e+09,                  12348
                    722,                 1.5087,                 1.1076,                 1.1473,                0.69121,                  0.475,                0.52384,                0.29215,                 1.5979,                 1.0449,                 1.1323,               7.18e-05,               7.18e-05,               7.18e-05,             1.7158e+09,                  12365
                    723,                  1.552,                 1.1097,                 1.1456,                0.69045,                0.47519,                0.52365,                0.29201,                 1.5985,                 1.0448,                 1.1325,             7.1553e-05,             7.1553e-05,             7.1553e-05,             1.7158e+09,                  12382
                    724,                 1.5241,                 1.1052,                 1.1461,                0.68845,                0.47611,                0.52352,                 0.2915,                 1.6015,                 1.0456,                 1.1328,             7.1305e-05,             7.1305e-05,             7.1305e-05,             1.7158e+09,                  12399
                    725,                 1.5342,                 1.1096,                 1.1422,                0.68975,                0.47558,                 0.5236,                 0.2917,                 1.6015,                 1.0457,                 1.1328,             7.1058e-05,             7.1058e-05,             7.1058e-05,             1.7158e+09,                  12416
                    726,                 1.5383,                 1.1316,                 1.1482,                0.68993,                0.47528,                 0.5238,                0.29178,                 1.6007,                 1.0454,                 1.1327,              7.081e-05,              7.081e-05,              7.081e-05,             1.7158e+09,                  12432
                    727,                 1.5228,                 1.1119,                 1.1393,                0.69079,                0.47516,                0.52406,                0.29212,                 1.5991,                 1.0446,                 1.1326,             7.0563e-05,             7.0563e-05,             7.0563e-05,             1.7158e+09,                  12449
                    728,                 1.5414,                 1.1142,                 1.1436,                0.69178,                0.47557,                0.52402,                0.29204,                 1.6009,                 1.0447,                 1.1327,             7.0315e-05,             7.0315e-05,             7.0315e-05,             1.7158e+09,                  12466
                    729,                 1.4942,                 1.0986,                 1.1408,                0.69084,                0.47599,                0.52385,                0.29207,                 1.6001,                 1.0449,                 1.1326,             7.0067e-05,             7.0067e-05,             7.0067e-05,             1.7158e+09,                  12483
                    730,                 1.5338,                 1.1151,                 1.1504,                0.69098,                0.47635,                0.52414,                0.29242,                 1.5985,                 1.0444,                 1.1325,              6.982e-05,              6.982e-05,              6.982e-05,             1.7158e+09,                  12500
                    731,                 1.5429,                 1.1299,                  1.167,                0.69023,                0.47581,                0.52434,                0.29255,                 1.5974,                 1.0436,                 1.1323,             6.9573e-05,             6.9573e-05,             6.9573e-05,             1.7158e+09,                  12517
                    732,                  1.534,                 1.1205,                 1.1567,                0.69081,                0.47635,                0.52462,                0.29278,                 1.5975,                 1.0433,                 1.1321,             6.9325e-05,             6.9325e-05,             6.9325e-05,             1.7158e+09,                  12534
                    733,                 1.5456,                 1.1177,                 1.1453,                0.69107,                0.47658,                0.52447,                 0.2929,                 1.5964,                 1.0434,                  1.132,             6.9077e-05,             6.9077e-05,             6.9077e-05,             1.7158e+09,                  12551
                    734,                 1.5302,                 1.1079,                 1.1382,                0.69135,                0.47594,                 0.5246,                0.29303,                 1.5953,                  1.043,                 1.1317,              6.883e-05,              6.883e-05,              6.883e-05,             1.7158e+09,                  12568
                    735,                 1.5334,                 1.1175,                 1.1508,                0.69192,                0.47648,                 0.5247,                 0.2931,                 1.5938,                 1.0428,                 1.1315,             6.8583e-05,             6.8583e-05,             6.8583e-05,             1.7158e+09,                  12585
                    736,                 1.5407,                 1.1133,                 1.1626,                0.68872,                0.47697,                0.52454,                0.29341,                 1.5914,                 1.0421,                 1.1313,             6.8335e-05,             6.8335e-05,             6.8335e-05,             1.7158e+09,                  12602
                    737,                 1.5575,                 1.1552,                 1.1697,                 0.6896,                0.47714,                0.52453,                 0.2931,                 1.5918,                 1.0424,                 1.1315,             6.8088e-05,             6.8088e-05,             6.8088e-05,             1.7158e+09,                  12619
                    738,                 1.5246,                 1.1095,                 1.1496,                0.69131,                0.47644,                0.52491,                0.29357,                 1.5905,                 1.0415,                 1.1311,              6.784e-05,              6.784e-05,              6.784e-05,             1.7158e+09,                  12636
                    739,                 1.5237,                 1.1193,                 1.1668,                0.69174,                0.47645,                 0.5249,                0.29322,                 1.5924,                 1.0418,                 1.1313,             6.7593e-05,             6.7593e-05,             6.7593e-05,             1.7158e+09,                  12653
                    740,                 1.5323,                 1.1339,                 1.1593,                0.69117,                0.47623,                0.52453,                0.29294,                 1.5938,                 1.0422,                 1.1315,             6.7345e-05,             6.7345e-05,             6.7345e-05,             1.7158e+09,                  12670
                    741,                 1.5475,                 1.1313,                 1.1554,                 0.6924,                0.47614,                0.52461,                0.29283,                 1.5941,                 1.0424,                 1.1316,             6.7098e-05,             6.7098e-05,             6.7098e-05,             1.7158e+09,                  12687
                    742,                 1.5271,                 1.1083,                 1.1678,                0.69013,                0.47665,                0.52447,                0.29274,                 1.5945,                 1.0425,                 1.1317,              6.685e-05,              6.685e-05,              6.685e-05,             1.7158e+09,                  12704
                    743,                 1.5184,                 1.1067,                 1.1422,                0.68958,                0.47737,                0.52467,                0.29311,                 1.5928,                 1.0414,                 1.1315,             6.6603e-05,             6.6603e-05,             6.6603e-05,             1.7158e+09,                  12721
                    744,                 1.5719,                 1.1343,                 1.1628,                0.69141,                0.47725,                0.52513,                0.29343,                 1.5914,                 1.0408,                 1.1313,             6.6355e-05,             6.6355e-05,             6.6355e-05,             1.7158e+09,                  12738
                    745,                 1.4979,                 1.0955,                 1.1442,                0.69165,                0.47689,                0.52535,                0.29379,                   1.59,                 1.0399,                 1.1309,             6.6108e-05,             6.6108e-05,             6.6108e-05,             1.7158e+09,                  12755
                    746,                 1.5154,                  1.106,                 1.1367,                0.69296,                0.47615,                0.52521,                0.29368,                 1.5902,                 1.0399,                 1.1309,              6.586e-05,              6.586e-05,              6.586e-05,             1.7158e+09,                  12772
                    747,                 1.5305,                 1.1181,                 1.1487,                0.69409,                0.47583,                0.52511,                0.29383,                 1.5911,                 1.0404,                 1.1309,             6.5613e-05,             6.5613e-05,             6.5613e-05,             1.7158e+09,                  12789
                    748,                 1.5599,                 1.1201,                 1.1495,                0.69069,                0.47716,                0.52521,                0.29375,                 1.5917,                 1.0408,                  1.131,             6.5365e-05,             6.5365e-05,             6.5365e-05,             1.7158e+09,                  12806
                    749,                 1.5774,                 1.1293,                 1.1434,                0.69283,                0.47613,                0.52516,                0.29365,                 1.5917,                 1.0409,                 1.1309,             6.5118e-05,             6.5118e-05,             6.5118e-05,             1.7158e+09,                  12823
                    750,                 1.5345,                 1.1389,                 1.1653,                0.69141,                0.47646,                0.52494,                0.29331,                 1.5931,                 1.0422,                 1.1313,              6.487e-05,              6.487e-05,              6.487e-05,             1.7158e+09,                  12840
                    751,                 1.5522,                  1.153,                 1.1756,                 0.6912,                0.47649,                0.52478,                0.29308,                 1.5947,                 1.0425,                 1.1315,             6.4623e-05,             6.4623e-05,             6.4623e-05,             1.7158e+09,                  12857
                    752,                 1.5438,                 1.1159,                 1.1419,                0.68907,                0.47698,                0.52441,                 0.2927,                 1.5954,                 1.0431,                 1.1318,             6.4375e-05,             6.4375e-05,             6.4375e-05,             1.7158e+09,                  12874
                    753,                 1.5344,                 1.1393,                 1.1555,                0.68922,                0.47663,                0.52426,                0.29261,                 1.5959,                 1.0432,                 1.1317,             6.4127e-05,             6.4127e-05,             6.4127e-05,             1.7158e+09,                  12891
                    754,                 1.5254,                 1.1124,                 1.1508,                0.68868,                0.47711,                0.52421,                0.29251,                 1.5963,                 1.0436,                 1.1318,              6.388e-05,              6.388e-05,              6.388e-05,             1.7158e+09,                  12908
                    755,                 1.5305,                 1.1085,                 1.1561,                0.68769,                0.47765,                 0.5243,                0.29251,                  1.596,                 1.0433,                 1.1317,             6.3632e-05,             6.3632e-05,             6.3632e-05,             1.7158e+09,                  12925
                    756,                 1.5363,                 1.1241,                  1.153,                0.68961,                0.47734,                0.52436,                0.29261,                 1.5956,                 1.0428,                 1.1316,             6.3385e-05,             6.3385e-05,             6.3385e-05,             1.7158e+09,                  12942
                    757,                 1.5346,                  1.111,                 1.1515,                0.69137,                0.47625,                0.52417,                0.29269,                 1.5949,                 1.0428,                 1.1315,             6.3137e-05,             6.3137e-05,             6.3137e-05,             1.7158e+09,                  12959
